,Subject,Age,Gender,Handedness,Shape,Label,Identity,Matching,Response,RT_ms,RT_sec,ACC,Country
3457,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,1177,1.177,1,Germany
3458,29,24,female,right,Kreis.png,Ich,Self,Matching,d,576,0.576,1,Germany
3459,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,648,0.648,1,Germany
3460,29,24,female,right,Kreis.png,Ich,Self,Matching,d,616,0.616,1,Germany
3461,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,651,0.651,1,Germany
3462,29,24,female,right,Kreis.png,Ich,Self,Matching,d,515,0.515,1,Germany
3463,29,24,female,right,Kreis.png,Ich,Self,Matching,d,513,0.513,1,Germany
3464,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,431,0.431,1,Germany
3465,29,24,female,right,Kreis.png,Ich,Self,Matching,d,556,0.556,1,Germany
3466,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,861,0.861,1,Germany
3467,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,648,0.648,1,Germany
3468,29,24,female,right,Kreis.png,Ich,Self,Matching,d,512,0.512,1,Germany
3469,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,655,0.655,1,Germany
3470,29,24,female,right,Kreis.png,Ich,Self,Matching,d,510,0.51,1,Germany
3471,29,24,female,right,Kreis.png,Ich,Self,Matching,d,681,0.681,1,Germany
3472,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,594,0.594,1,Germany
3473,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,573,0.573,1,Germany
3474,29,24,female,right,Kreis.png,Ich,Self,Matching,d,569,0.569,1,Germany
3475,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,538,0.538,1,Germany
3476,29,24,female,right,Kreis.png,Ich,Self,Matching,d,388,0.388,1,Germany
3477,29,24,female,right,Kreis.png,Ich,Self,Matching,d,521,0.521,1,Germany
3478,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,704,0.704,1,Germany
3479,29,24,female,right,Kreis.png,Ich,Self,Matching,d,520,0.52,1,Germany
3480,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,521,0.521,1,Germany
3481,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,610,0.61,1,Germany
3482,29,24,female,right,Kreis.png,Ich,Self,Matching,d,505,0.505,1,Germany
3483,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,533,0.533,1,Germany
3484,29,24,female,right,Kreis.png,Ich,Self,Matching,d,428,0.428,1,Germany
3485,29,24,female,right,Kreis.png,Ich,Self,Matching,d,553,0.553,1,Germany
3486,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,796,0.796,1,Germany
3487,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,741,0.741,1,Germany
3488,29,24,female,right,Kreis.png,Ich,Self,Matching,d,408,0.408,1,Germany
3489,29,24,female,right,Kreis.png,Ich,Self,Matching,d,434,0.434,1,Germany
3490,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,573,0.573,1,Germany
3491,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,860,0.86,1,Germany
3492,29,24,female,right,Kreis.png,Ich,Self,Matching,d,809,0.809,1,Germany
3493,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,907,0.907,1,Germany
3494,29,24,female,right,Kreis.png,Ich,Self,Matching,d,439,0.439,1,Germany
3495,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,k,508,0.508,0,Germany
3496,29,24,female,right,Kreis.png,Ich,Self,Matching,d,556,0.556,1,Germany
3497,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,665,0.665,1,Germany
3498,29,24,female,right,Kreis.png,Ich,Self,Matching,d,634,0.634,1,Germany
3499,29,24,female,right,Kreis.png,Ich,Self,Matching,d,437,0.437,1,Germany
3500,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,395,0.395,1,Germany
3501,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,599,0.599,1,Germany
3502,29,24,female,right,Kreis.png,Ich,Self,Matching,d,568,0.568,1,Germany
3503,29,24,female,right,Kreis.png,Ich,Self,Matching,d,502,0.502,1,Germany
3504,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,589,0.589,1,Germany
3505,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,462,0.462,1,Germany
3506,29,24,female,right,Kreis.png,Ich,Self,Matching,d,547,0.547,1,Germany
3507,29,24,female,right,Kreis.png,Ich,Self,Matching,d,587,0.587,1,Germany
3508,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,619,0.619,1,Germany
3509,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,648,0.648,1,Germany
3510,29,24,female,right,Kreis.png,Ich,Self,Matching,d,503,0.503,1,Germany
3511,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,633,0.633,1,Germany
3512,29,24,female,right,Kreis.png,Ich,Self,Matching,d,402,0.402,1,Germany
3513,29,24,female,right,Kreis.png,Ich,Self,Matching,d,545,0.545,1,Germany
3514,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,604,0.604,1,Germany
3515,29,24,female,right,Kreis.png,Ich,Self,Matching,d,356,0.356,1,Germany
3516,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,389,0.389,1,Germany
3517,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,561,0.561,1,Germany
3518,29,24,female,right,Kreis.png,Ich,Self,Matching,d,376,0.376,1,Germany
3519,29,24,female,right,Dreieck.png,Fremder,Stranger,Matching,d,608,0.608,1,Germany
3520,29,24,female,right,Kreis.png,Ich,Self,Matching,d,334,0.334,1,Germany
3521,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,851,0.851,1,Germany
3522,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,1007,1.007,1,Germany
3523,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,762,0.762,1,Germany
3524,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,967,0.967,1,Germany
3525,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,d,654,0.654,0,Germany
3526,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,810,0.81,1,Germany
3527,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,942,0.942,1,Germany
3528,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,723,0.723,1,Germany
3529,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,601,0.601,1,Germany
3530,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,612,0.612,1,Germany
3531,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,610,0.61,1,Germany
3532,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,819,0.819,1,Germany
3533,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,871,0.871,1,Germany
3534,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,590,0.59,1,Germany
3535,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,948,0.948,1,Germany
3536,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,d,837,0.837,0,Germany
3537,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,594,0.594,1,Germany
3538,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,810,0.81,1,Germany
3539,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,591,0.591,1,Germany
3540,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,736,0.736,1,Germany
3541,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,508,0.508,1,Germany
3542,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,632,0.632,1,Germany
3543,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,693,0.693,1,Germany
3544,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,574,0.574,1,Germany
3545,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,547,0.547,1,Germany
3546,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,912,0.912,1,Germany
3547,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,693,0.693,1,Germany
3548,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,d,391,0.391,0,Germany
3549,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,716,0.716,1,Germany
3550,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,664,0.664,1,Germany
3551,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,624,0.624,1,Germany
3552,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,606,0.606,1,Germany
3553,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,560,0.56,1,Germany
3554,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,926,0.926,1,Germany
3555,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,588,0.588,1,Germany
3556,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,828,0.828,1,Germany
3557,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,d,566,0.566,0,Germany
3558,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,613,0.613,1,Germany
3559,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,512,0.512,1,Germany
3560,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,654,0.654,1,Germany
3561,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,706,0.706,1,Germany
3562,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,712,0.712,1,Germany
3563,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,646,0.646,1,Germany
3564,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,593,0.593,1,Germany
3565,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,548,0.548,1,Germany
3566,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,748,0.748,1,Germany
3567,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,676,0.676,1,Germany
3568,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,619,0.619,1,Germany
3569,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,571,0.571,1,Germany
3570,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,626,0.626,1,Germany
3571,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,d,649,0.649,0,Germany
3572,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,539,0.539,1,Germany
3573,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,597,0.597,1,Germany
3574,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,d,537,0.537,0,Germany
3575,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,560,0.56,1,Germany
3576,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,600,0.6,1,Germany
3577,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,878,0.878,1,Germany
3578,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,657,0.657,1,Germany
3579,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,541,0.541,1,Germany
3580,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,643,0.643,1,Germany
3581,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,549,0.549,1,Germany
3582,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,475,0.475,1,Germany
3583,29,24,female,right,Dreieck.png,Ich,Self,Nonmatching,k,438,0.438,1,Germany
3584,29,24,female,right,Kreis.png,Fremder,Stranger,Nonmatching,k,532,0.532,1,Germany
3585,30,26,male,right,Kreis.png,Ich,Self,Matching,k,3390,3.39,0,Germany
3586,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,d,1203,1.203,1,Germany
3587,30,26,male,right,Kreis.png,Ich,Self,Matching,k,696,0.696,0,Germany
3588,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,d,903,0.903,1,Germany
3589,30,26,male,right,Kreis.png,Ich,Self,Matching,k,747,0.747,0,Germany
3590,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,511,0.511,0,Germany
3591,30,26,male,right,Kreis.png,Ich,Self,Matching,k,724,0.724,0,Germany
3592,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,839,0.839,0,Germany
3593,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,613,0.613,0,Germany
3594,30,26,male,right,Kreis.png,Ich,Self,Matching,k,628,0.628,0,Germany
3595,30,26,male,right,Kreis.png,Ich,Self,Matching,k,673,0.673,0,Germany
3596,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,2450,2.45,0,Germany
3597,30,26,male,right,Kreis.png,Ich,Self,Matching,k,1131,1.131,0,Germany
3598,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,d,733,0.733,1,Germany
3599,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,894,0.894,0,Germany
3600,30,26,male,right,Kreis.png,Ich,Self,Matching,k,834,0.834,0,Germany
3601,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,895,0.895,0,Germany
3602,30,26,male,right,Kreis.png,Ich,Self,Matching,k,728,0.728,0,Germany
3603,30,26,male,right,Kreis.png,Ich,Self,Matching,k,649,0.649,0,Germany
3604,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,641,0.641,0,Germany
3605,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,1569,1.569,0,Germany
3606,30,26,male,right,Kreis.png,Ich,Self,Matching,k,1033,1.033,0,Germany
3607,30,26,male,right,Kreis.png,Ich,Self,Matching,k,499,0.499,0,Germany
3608,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,d,760,0.76,1,Germany
3609,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,1021,1.021,0,Germany
3610,30,26,male,right,Kreis.png,Ich,Self,Matching,k,704,0.704,0,Germany
3611,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,1466,1.466,0,Germany
3612,30,26,male,right,Kreis.png,Ich,Self,Matching,k,648,0.648,0,Germany
3613,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,d,647,0.647,1,Germany
3614,30,26,male,right,Kreis.png,Ich,Self,Matching,k,583,0.583,0,Germany
3615,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,921,0.921,0,Germany
3616,30,26,male,right,Kreis.png,Ich,Self,Matching,k,613,0.613,0,Germany
3617,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,847,0.847,0,Germany
3618,30,26,male,right,Kreis.png,Ich,Self,Matching,k,572,0.572,0,Germany
3619,30,26,male,right,Kreis.png,Ich,Self,Matching,k,548,0.548,0,Germany
3620,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,1299,1.299,0,Germany
3621,30,26,male,right,Kreis.png,Ich,Self,Matching,k,723,0.723,0,Germany
3622,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,1155,1.155,0,Germany
3623,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,526,0.526,0,Germany
3624,30,26,male,right,Kreis.png,Ich,Self,Matching,k,710,0.71,0,Germany
3625,30,26,male,right,Kreis.png,Ich,Self,Matching,k,605,0.605,0,Germany
3626,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,897,0.897,0,Germany
3627,30,26,male,right,Kreis.png,Ich,Self,Matching,k,694,0.694,0,Germany
3628,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,946,0.946,0,Germany
3629,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,897,0.897,0,Germany
3630,30,26,male,right,Kreis.png,Ich,Self,Matching,k,604,0.604,0,Germany
3631,30,26,male,right,Kreis.png,Ich,Self,Matching,k,679,0.679,0,Germany
3632,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,832,0.832,0,Germany
3633,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,1064,1.064,0,Germany
3634,30,26,male,right,Kreis.png,Ich,Self,Matching,k,674,0.674,0,Germany
3635,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,892,0.892,0,Germany
3636,30,26,male,right,Kreis.png,Ich,Self,Matching,k,547,0.547,0,Germany
3637,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,1310,1.31,0,Germany
3638,30,26,male,right,Kreis.png,Ich,Self,Matching,k,814,0.814,0,Germany
3639,30,26,male,right,Kreis.png,Ich,Self,Matching,k,673,0.673,0,Germany
3640,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,681,0.681,0,Germany
3641,30,26,male,right,Kreis.png,Ich,Self,Matching,k,764,0.764,0,Germany
3642,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,690,0.69,0,Germany
3643,30,26,male,right,Kreis.png,Ich,Self,Matching,k,568,0.568,0,Germany
3644,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,724,0.724,0,Germany
3645,30,26,male,right,Kreis.png,Ich,Self,Matching,k,605,0.605,0,Germany
3646,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,857,0.857,0,Germany
3647,30,26,male,right,Kreis.png,Ich,Self,Matching,k,537,0.537,0,Germany
3648,30,26,male,right,Dreieck.png,Fremder,Stranger,Matching,k,793,0.793,0,Germany
3649,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,1191,1.191,0,Germany
3650,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,3305,3.305,0,Germany
3651,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,1615,1.615,0,Germany
3652,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,921,0.921,0,Germany
3653,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,814,0.814,0,Germany
3654,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,1137,1.137,0,Germany
3655,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,819,0.819,0,Germany
3656,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,675,0.675,0,Germany
3657,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,688,0.688,0,Germany
3658,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,663,0.663,0,Germany
3659,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,1310,1.31,0,Germany
3660,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,1336,1.336,0,Germany
3661,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,833,0.833,0,Germany
3662,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,913,0.913,0,Germany
3663,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,670,0.67,0,Germany
3664,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,1045,1.045,0,Germany
3665,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,664,0.664,0,Germany
3666,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,917,0.917,1,Germany
3667,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,629,0.629,0,Germany
3668,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,739,0.739,0,Germany
3669,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,749,0.749,0,Germany
3670,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,k,836,0.836,1,Germany
3671,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,541,0.541,0,Germany
3672,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,896,0.896,0,Germany
3673,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,1147,1.147,0,Germany
3674,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,857,0.857,0,Germany
3675,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,1066,1.066,0,Germany
3676,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,688,0.688,0,Germany
3677,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,1297,1.297,0,Germany
3678,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,k,540,0.54,1,Germany
3679,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,835,0.835,0,Germany
3680,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,831,0.831,0,Germany
3681,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,896,0.896,0,Germany
3682,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,k,665,0.665,1,Germany
3683,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,k,1121,1.121,1,Germany
3684,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,1077,1.077,0,Germany
3685,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,669,0.669,0,Germany
3686,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,695,0.695,0,Germany
3687,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,833,0.833,0,Germany
3688,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,854,0.854,0,Germany
3689,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,689,0.689,0,Germany
3690,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,719,0.719,0,Germany
3691,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,859,0.859,0,Germany
3692,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,k,650,0.65,1,Germany
3693,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,1052,1.052,0,Germany
3694,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,900,0.9,0,Germany
3695,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,k,538,0.538,1,Germany
3696,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,791,0.791,0,Germany
3697,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,750,0.75,0,Germany
3698,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,839,0.839,0,Germany
3699,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,1217,1.217,0,Germany
3700,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,1100,1.1,0,Germany
3701,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,1128,1.128,0,Germany
3702,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,844,0.844,0,Germany
3703,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,654,0.654,0,Germany
3704,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,827,0.827,0,Germany
3705,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,694,0.694,0,Germany
3706,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,752,0.752,0,Germany
3707,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,746,0.746,0,Germany
3708,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,783,0.783,0,Germany
3709,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,601,0.601,0,Germany
3710,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,925,0.925,0,Germany
3711,30,26,male,right,Dreieck.png,Ich,Self,Nonmatching,d,882,0.882,0,Germany
3712,30,26,male,right,Kreis.png,Fremder,Stranger,Nonmatching,d,789,0.789,0,Germany
3713,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,2031,2.031,1,Germany
3714,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,1510,1.51,1,Germany
3715,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,k,2015,2.015,0,Germany
3716,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,787,0.787,1,Germany
3717,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,764,0.764,1,Germany
3718,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,868,0.868,1,Germany
3719,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,989,0.989,1,Germany
3720,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,1446,1.446,1,Germany
3721,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,1814,1.814,1,Germany
3722,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,883,0.883,1,Germany
3723,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,715,0.715,1,Germany
3724,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,k,938,0.938,0,Germany
3725,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,672,0.672,1,Germany
3726,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,1081,1.081,1,Germany
3727,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,1306,1.306,1,Germany
3728,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,782,0.782,1,Germany
3729,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,1083,1.083,1,Germany
3730,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,798,0.798,1,Germany
3731,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,688,0.688,1,Germany
3732,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,915,0.915,1,Germany
3733,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,1209,1.209,1,Germany
3734,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,1929,1.929,1,Germany
3735,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,1324,1.324,1,Germany
3736,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,814,0.814,1,Germany
3737,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,872,0.872,1,Germany
3738,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,845,0.845,1,Germany
3739,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,843,0.843,1,Germany
3740,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,803,0.803,1,Germany
3741,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,630,0.63,1,Germany
3742,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,1277,1.277,1,Germany
3743,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,1035,1.035,1,Germany
3744,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,1048,1.048,1,Germany
3745,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,626,0.626,1,Germany
3746,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,835,0.835,1,Germany
3747,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,750,0.75,1,Germany
3748,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,1381,1.381,1,Germany
3749,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,2344,2.344,1,Germany
3750,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,672,0.672,1,Germany
3751,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,1068,1.068,1,Germany
3752,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,772,0.772,1,Germany
3753,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,660,0.66,1,Germany
3754,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,1005,1.005,1,Germany
3755,31,22,male,right,Kreis.png,Fremder,Stranger,Matching,d,4295,4.295,1,Germany
3756,31,22,male,right,Dreieck.png,Ich,Self,Matching,d,870,0.87,1,Germany
