,Subject,Age,Gender,Handedness,Shape,Label,Identity,Matching,Response,RT_ms,RT_sec,ACC,Country
4357,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,1016,1.016,1,Germany
4358,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,470,0.47,1,Germany
4359,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,712,0.712,1,Germany
4360,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,1013,1.013,1,Germany
4361,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,628,0.628,1,Germany
4362,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,511,0.511,1,Germany
4363,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,474,0.474,1,Germany
4364,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,863,0.863,1,Germany
4365,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,719,0.719,1,Germany
4366,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,604,0.604,1,Germany
4367,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,541,0.541,1,Germany
4368,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,736,0.736,1,Germany
4369,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,573,0.573,1,Germany
4370,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,705,0.705,1,Germany
4371,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,558,0.558,1,Germany
4372,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,897,0.897,1,Germany
4373,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,699,0.699,1,Germany
4374,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,384,0.384,1,Germany
4375,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,553,0.553,1,Germany
4376,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,822,0.822,1,Germany
4377,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,411,0.411,1,Germany
4378,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,693,0.693,1,Germany
4379,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,494,0.494,1,Germany
4380,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,1209,1.209,1,Germany
4381,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,404,0.404,1,Germany
4382,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,775,0.775,1,Germany
4383,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,k,568,0.568,0,Germany
4384,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,507,0.507,1,Germany
4385,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,755,0.755,1,Germany
4386,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,513,0.513,1,Germany
4387,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,550,0.55,1,Germany
4388,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,k,393,0.393,0,Germany
4389,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,426,0.426,1,Germany
4390,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,625,0.625,1,Germany
4391,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,349,0.349,1,Germany
4392,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,751,0.751,1,Germany
4393,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,564,0.564,1,Germany
4394,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,706,0.706,1,Germany
4395,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,680,0.68,1,Germany
4396,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,543,0.543,1,Germany
4397,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,1028,1.028,1,Germany
4398,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,409,0.409,1,Germany
4399,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,786,0.786,1,Germany
4400,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,461,0.461,1,Germany
4401,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,851,0.851,1,Germany
4402,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,476,0.476,1,Germany
4403,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,681,0.681,1,Germany
4404,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,467,0.467,1,Germany
4405,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,517,0.517,1,Germany
4406,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,800,0.8,1,Germany
4407,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,699,0.699,1,Germany
4408,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,446,0.446,1,Germany
4409,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,714,0.714,1,Germany
4410,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,546,0.546,1,Germany
4411,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,803,0.803,1,Germany
4412,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,722,0.722,1,Germany
4413,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,370,0.37,1,Germany
4414,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,711,0.711,1,Germany
4415,35,21,female,right,Dreieck.png,Ich,Self,Matching,d,364,0.364,1,Germany
4416,35,21,female,right,Kreis.png,Fremder,Stranger,Matching,d,667,0.667,1,Germany
4417,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,2763,2.763,1,Germany
4418,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1352,1.352,1,Germany
4419,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1164,1.164,1,Germany
4420,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,1175,1.175,1,Germany
4421,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,689,0.689,1,Germany
4422,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,699,0.699,1,Germany
4423,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,620,0.62,1,Germany
4424,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,683,0.683,1,Germany
4425,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,493,0.493,1,Germany
4426,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,526,0.526,1,Germany
4427,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,522,0.522,1,Germany
4428,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,867,0.867,1,Germany
4429,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,455,0.455,1,Germany
4430,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,623,0.623,1,Germany
4431,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,469,0.469,1,Germany
4432,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,758,0.758,1,Germany
4433,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,865,0.865,1,Germany
4434,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,559,0.559,1,Germany
4435,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,581,0.581,1,Germany
4436,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,490,0.49,1,Germany
4437,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,556,0.556,1,Germany
4438,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,954,0.954,1,Germany
4439,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,628,0.628,1,Germany
4440,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,724,0.724,1,Germany
4441,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,441,0.441,1,Germany
4442,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,710,0.71,1,Germany
4443,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,641,0.641,1,Germany
4444,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,705,0.705,1,Germany
4445,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,629,0.629,1,Germany
4446,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,973,0.973,1,Germany
4447,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,849,0.849,1,Germany
4448,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,654,0.654,1,Germany
4449,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,884,0.884,1,Germany
4450,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,656,0.656,1,Germany
4451,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,607,0.607,1,Germany
4452,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,722,0.722,1,Germany
4453,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,600,0.6,1,Germany
4454,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,568,0.568,1,Germany
4455,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,471,0.471,1,Germany
4456,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,635,0.635,1,Germany
4457,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,736,0.736,1,Germany
4458,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,615,0.615,1,Germany
4459,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,615,0.615,1,Germany
4460,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,655,0.655,1,Germany
4461,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,548,0.548,1,Germany
4462,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,742,0.742,1,Germany
4463,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,633,0.633,1,Germany
4464,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,666,0.666,1,Germany
4465,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,879,0.879,1,Germany
4466,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,869,0.869,1,Germany
4467,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,771,0.771,1,Germany
4468,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,672,0.672,1,Germany
4469,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,544,0.544,1,Germany
4470,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,486,0.486,1,Germany
4471,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,628,0.628,1,Germany
4472,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,578,0.578,1,Germany
4473,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,756,0.756,1,Germany
4474,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,750,0.75,1,Germany
4475,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,538,0.538,1,Germany
4476,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,547,0.547,1,Germany
4477,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,480,0.48,1,Germany
4478,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,812,0.812,1,Germany
4479,35,21,female,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,615,0.615,1,Germany
4480,35,21,female,right,Kreis.png,Ich,Self,Nonmatching,k,588,0.588,1,Germany
4481,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,3237,3.237,1,Germany
4482,36,26,male,right,Dreieck.png,Ich,Self,Matching,k,1134,1.134,0,Germany
4483,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,912,0.912,1,Germany
4484,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,1137,1.137,1,Germany
4485,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,5525,5.525,1,Germany
4486,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,3730,3.73,1,Germany
4487,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,1098,1.098,1,Germany
4488,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1295,1.295,1,Germany
4489,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1074,1.074,1,Germany
4490,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,946,0.946,1,Germany
4491,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,895,0.895,1,Germany
4492,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1232,1.232,1,Germany
4493,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1883,1.883,1,Germany
4494,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,910,0.91,1,Germany
4495,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,742,0.742,1,Germany
4496,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,3449,3.449,1,Germany
4497,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,984,0.984,1,Germany
4498,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1132,1.132,1,Germany
4499,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,851,0.851,1,Germany
4500,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1660,1.66,1,Germany
4501,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1200,1.2,1,Germany
4502,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,651,0.651,1,Germany
4503,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1006,1.006,1,Germany
4504,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,654,0.654,1,Germany
4505,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1401,1.401,1,Germany
4506,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,1613,1.613,1,Germany
4507,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,935,0.935,1,Germany
4508,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,738,0.738,1,Germany
4509,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,604,0.604,1,Germany
4510,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1156,1.156,1,Germany
4511,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,608,0.608,1,Germany
4512,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1210,1.21,1,Germany
4513,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,1187,1.187,1,Germany
4514,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,960,0.96,1,Germany
4515,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1190,1.19,1,Germany
4516,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,2113,2.113,1,Germany
4517,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,521,0.521,1,Germany
4518,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1332,1.332,1,Germany
4519,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,954,0.954,1,Germany
4520,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1740,1.74,1,Germany
4521,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1229,1.229,1,Germany
4522,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,711,0.711,1,Germany
4523,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,840,0.84,1,Germany
4524,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,936,0.936,1,Germany
4525,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,637,0.637,1,Germany
4526,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1082,1.082,1,Germany
4527,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,1029,1.029,1,Germany
4528,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,891,0.891,1,Germany
4529,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,984,0.984,1,Germany
4530,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,852,0.852,1,Germany
4531,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,609,0.609,1,Germany
4532,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1093,1.093,1,Germany
4533,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,1145,1.145,1,Germany
4534,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1209,1.209,1,Germany
4535,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1793,1.793,1,Germany
4536,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,958,0.958,1,Germany
4537,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1075,1.075,1,Germany
4538,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,637,0.637,1,Germany
4539,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,823,0.823,1,Germany
4540,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,821,0.821,1,Germany
4541,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,569,0.569,1,Germany
4542,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,853,0.853,1,Germany
4543,36,26,male,right,Dreieck.png,Ich,Self,Matching,d,676,0.676,1,Germany
4544,36,26,male,right,Kreis.png,Fremder,Stranger,Matching,d,1897,1.897,1,Germany
4545,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,2531,2.531,1,Germany
4546,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,6370,6.37,1,Germany
4547,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,2416,2.416,1,Germany
4548,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,2222,2.222,1,Germany
4549,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1095,1.095,1,Germany
4550,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,1586,1.586,1,Germany
4551,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,1172,1.172,1,Germany
4552,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,d,1297,1.297,0,Germany
4553,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,827,0.827,1,Germany
4554,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1511,1.511,1,Germany
4555,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,d,699,0.699,0,Germany
4556,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,2009,2.009,1,Germany
4557,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,794,0.794,1,Germany
4558,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,d,610,0.61,0,Germany
4559,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1366,1.366,1,Germany
4560,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,957,0.957,1,Germany
4561,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,745,0.745,1,Germany
4562,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1472,1.472,1,Germany
4563,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,2403,2.403,1,Germany
4564,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,2068,2.068,1,Germany
4565,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,825,0.825,1,Germany
4566,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,723,0.723,1,Germany
4567,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,766,0.766,1,Germany
4568,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,804,0.804,1,Germany
4569,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,1089,1.089,1,Germany
4570,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1998,1.998,1,Germany
4571,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1929,1.929,1,Germany
4572,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,1041,1.041,1,Germany
4573,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,746,0.746,1,Germany
4574,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1337,1.337,1,Germany
4575,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1296,1.296,1,Germany
4576,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,1309,1.309,1,Germany
4577,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,810,0.81,1,Germany
4578,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1680,1.68,1,Germany
4579,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1595,1.595,1,Germany
4580,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,1341,1.341,1,Germany
4581,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,1423,1.423,1,Germany
4582,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1684,1.684,1,Germany
4583,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,1328,1.328,1,Germany
4584,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1243,1.243,1,Germany
4585,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1369,1.369,1,Germany
4586,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,921,0.921,1,Germany
4587,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,625,0.625,1,Germany
4588,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1368,1.368,1,Germany
4589,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,924,0.924,1,Germany
4590,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1040,1.04,1,Germany
4591,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,608,0.608,1,Germany
4592,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1431,1.431,1,Germany
4593,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,733,0.733,1,Germany
4594,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1039,1.039,1,Germany
4595,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1375,1.375,1,Germany
4596,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,858,0.858,1,Germany
4597,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1247,1.247,1,Germany
4598,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,712,0.712,1,Germany
4599,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1380,1.38,1,Germany
4600,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,824,0.824,1,Germany
4601,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1379,1.379,1,Germany
4602,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,777,0.777,1,Germany
4603,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1261,1.261,1,Germany
4604,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,675,0.675,1,Germany
4605,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,789,0.789,1,Germany
4606,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,812,0.812,1,Germany
4607,36,26,male,right,Dreieck.png,Fremder,Stranger,Nonmatching,k,1170,1.17,1,Germany
4608,36,26,male,right,Kreis.png,Ich,Self,Nonmatching,k,1389,1.389,1,Germany
4609,37,21,male,right,Dreieck.png,Fremder,Stranger,Matching,d,3415,3.415,1,Germany
4610,37,21,male,right,Kreis.png,Ich,Self,Matching,d,2148,2.148,1,Germany
4611,37,21,male,right,Kreis.png,Ich,Self,Matching,k,1094,1.094,0,Germany
4612,37,21,male,right,Dreieck.png,Fremder,Stranger,Matching,k,1441,1.441,0,Germany
4613,37,21,male,right,Dreieck.png,Fremder,Stranger,Matching,k,1333,1.333,0,Germany
4614,37,21,male,right,Kreis.png,Ich,Self,Matching,k,1775,1.775,0,Germany
4615,37,21,male,right,Kreis.png,Ich,Self,Matching,k,493,0.493,0,Germany
4616,37,21,male,right,Dreieck.png,Fremder,Stranger,Matching,d,207,0.207,1,Germany
4617,37,21,male,right,Dreieck.png,Fremder,Stranger,Matching,k,422,0.422,0,Germany
4618,37,21,male,right,Kreis.png,Ich,Self,Matching,k,871,0.871,0,Germany
4619,37,21,male,right,Kreis.png,Ich,Self,Matching,k,2207,2.207,0,Germany
4620,37,21,male,right,Dreieck.png,Fremder,Stranger,Matching,k,2291,2.291,0,Germany
4621,37,21,male,right,Kreis.png,Ich,Self,Matching,d,177,0.177,1,Germany
4622,37,21,male,right,Dreieck.png,Fremder,Stranger,Matching,d,394,0.394,1,Germany
4623,37,21,male,right,Kreis.png,Ich,Self,Matching,k,408,0.408,0,Germany
